years_of_contract,value_of_contract,player_key,signing_date,player,action,Tm,2025-26
,,dru smith,,Dru Smith,sign,MIA,$2378870
,,amir coffey,,Amir Coffey,sign,MIL,$2296274
,,ricky council iv,,Ricky Council IV,sign,PHI,$2221677
,,lindy waters iii,,Lindy Waters III,sign,SAS,$2296274
1.0,3.1,josh okogie,2025-07-22,Josh Okogie,sign,HOU,$2296274
1.0,0.0,blake wesley,2025-07-22,Blake Wesley,sign,WAS,$7022602
1.0,3.6,chris paul,2025-07-21,Chris Paul,sign,LAC,$2296274
3.0,42.0,damian lillard,2025-07-17,Damian Lillard,sign,POR,$14104000
,,cam spencer,,Cam Spencer,sign,MEM,$2537989
3.0,21.0,isaiah jackson,2025-07-11,Isaiah Jackson,re-sign,IND,$7600000
1.0,0.0,marvin bagley iii,2025-07-10,Marvin Bagley III,sign,WAS,$2296274
,,jordan mclaughlin,,Jordan McLaughlin,re-sign,SAS,$2296274
2.0,145.0,devin booker,2025-07-09,Devin Booker,extension,PHO,$53142264
5.0,250.0,chet holmgren,2025-07-09,Chet Holmgren,extension,OKC,$13731368
5.0,287.0,paolo banchero,2025-07-07,Paolo Banchero,extension,ORL,$15334769
1.0,0.0,kyle lowry,2025-07-07,Kyle Lowry,re-sign,PHI,$2296274
,,james wiseman,,James Wiseman,re-sign,IND,$1000000
,,ryan rollins,,Ryan Rollins,re-sign,MIL,$4000000
,,jock landale,,Jock Landale,sign,MEM,$10296274
,,larry nance jr,,Larry Nance Jr.,sign,CLE,$2296274
1.0,0.0,jaxson hayes,2025-07-03,Jaxson Hayes,re-sign,LAL,$3449323
2.0,16.0,deandre ayton,2025-07-02,Deandre Ayton,sign,LAL,$43654814
1.0,0.0,dante exum,2025-07-02,Dante Exum,re-sign,DAL,$2296274
,,eric gordon,,Eric Gordon,re-sign,PHI,$2296274
,,tre mann,,Tre Mann,re-sign,CHO,$8000000
,,larry nance jr,,Larry Nance Jr.,sign,CLE,$2296274
,,drew eubanks,,Drew Eubanks,sign,SAC,$2296274
1.0,0.0,tim hardaway jr,2025-07-01,Tim Hardaway Jr.,sign,DEN,$2296274
,,josh minott,,Josh Minott,sign,BOS,$2378870
4.0,104.0,jakob poeltl,2025-07-01,Jakob Poeltl,extension,TOR,$19500000
,,sandro mamukelashvili,,Sandro Mamukelashvili,sign,TOR,$2461463
,,jericho sims,,Jericho Sims,re-sign,MIL,$2461463
,,gary harris,,Gary Harris,sign,MIL,$3634153
4.0,107.0,myles turner,2025-07-01,Myles Turner,sign,MIL,$25318251
2.0,12.0,guerschon yabusele,2025-07-01,Guerschon Yabusele,sign,NYK,$5500000
4.0,285.0,shai gilgeousalexander,2025-07-01,Shai Gilgeous-Alexander,extension,OKC,$38333050
2.0,7.5,gary trent jr,2025-06-30,Gary Trent Jr.,re-sign,MIL,$3697105
2.0,5.3,trendon watford,2025-07-02,Trendon Watford,sign,PHI,$2461463
,,jordan clarkson,,Jordan Clarkson,sign,NYK,$16581988
1.0,7.0,taurean prince,2025-06-30,Taurean Prince,re-sign,MIL,$3303774
,,mason plumlee,,Mason Plumlee,sign,CHO,$2296274
1.0,11.0,luke kennard,2025-06-30,Luke Kennard,sign,ATL,$11000000
,,nigel hayesdavis,,Nigel Hayes-Davis,sign,PHO,$2048494
1.0,7.0,tyus jones,2025-06-30,Tyus Jones,sign,ORL,$7000000
4.0,62.0,nickeil alexanderwalker,2025-06-30,Nickeil Alexander-Walker,sign,ATL,$15161800
,,luka garza,,Luka Garza,sign,BOS,$2461463
2.0,18.0,brook lopez,2025-06-30,Brook Lopez,sign,LAC,$8750000
,,caris levert,,Caris LeVert,sign,DET,$14104000
3.0,0.0,clint capela,2025-06-30,Clint Capela,sign,HOU,$6700000
4.0,41.0,luke kornet,2025-06-30,Luke Kornet,sign,SAS,$11000000
2.0,16.0,kevon looney,2025-06-30,Kevon Looney,sign,NOP,$8000000
1.0,0.0,bruce brown,2025-06-30,Bruce Brown,sign,DEN,$2296274
2.0,11.0,kevin porter jr,2025-06-30,Kevin Porter Jr.,re-sign,MIL,$5134000
3.0,28.0,ty jerome,2025-06-30,Ty Jerome,sign,MEM,$8781000
2.0,13.0,dangelo russell,2025-06-30,D'Angelo Russell,sign,DAL,$5685000
3.0,24.0,tre jones,2025-06-30,Tre Jones,re-sign,CHI,$8000000
2.0,11.0,jake laravia,2025-06-30,Jake LaRavia,sign,LAL,$6000000
4.0,53.0,dorian finneysmith,2025-06-30,Dorian Finney-Smith,sign,HOU,$12700000
2.0,11.0,paul reed,2025-06-30,Paul Reed,re-sign,DET,$5335894
3.0,52.5,santi aldama,2025-06-30,Santi Aldama,re-sign,MEM,$18485916
,,jeff green,,Jeff Green,re-sign,HOU,$2296274
,,aaron holiday,,Aaron Holiday,re-sign,HOU,$2296274
,,jaesean tate,,Jae'Sean Tate,re-sign,HOU,$2296274
,,bobby portis,,Bobby Portis,sign,MIL,$13445754
,,fred vanvleet,,Fred VanVleet,re-sign,HOU,$25000000
,,daniel gafford,,Daniel Gafford,extension,DAL,$14386320
,,steven adams,,Steven Adams,extension,HOU,$14130434
